distance,flow
1,0.0220184818916
1,0.00815236210643
1,0.0216877540874
1,0.376503777088
2,0.032713236919
2,0.00913456948606
2,0.368889343001
3,0.0091234248616
3,0.010128292631
3,0.0103085210314
3,0.00400257321115
4,0.00605234398935
5,0.0104287410068
5,0.00340026992544
6,0.00227652319721
7,0.00264499966863
8,0.00221630911512
9,5.50332452146e-05
9,0.0352612037534
10,7.9011589367e-05
10,0.301841291165
11,0.0669663499066
11,0.0191018742266
11,7.9011589367e-05
12,7.9011589367e-05
12,0.196258844007
13,0.0015977036533
13,5.05397142023e-05
13,2.84718751647e-05
13,0.000936849056389
14,0.162236655357
15,0.0187721242772
15,0.052324888386
15,0.138582245971
16,0.160669152717
16,0.00242915622937
17,0.0064915300149
17,0.0100560784412
17,0.0105401824404
17,1.99752926281e-05
17,2.66337235041e-05
17,2.73737760636e-05
17,0.0275046118806
17,0.154949157164
17,0.0219344238086
18,0.0739467551188
19,0.000841199311583
19,0.00901778684426
19,0.000901778684426
19,0.00693226072867
20,0.0186287027247
20,0.00901778684426
20,0.000271337515576
21,0.000557679755589
21,0.00691348230304
22,0.00102344683864
22,0.000290223104507
22,0.0509517441634
22,2.90753454109e-05
23,0.00102344683864
23,0.000290223104507
23,0.0687077723086
23,0.0416902385584
23,0.000360486162485
24,0.000287747521435
24,0.0343025595992
25,0.0497706624698
26,0.00529169465221
26,0.0049730772157
26,0.00736656248002
26,0.134833037185
27,0.0293893182246
27,0.00419535518244
28,0.109220041891
28,0.0407811220768
29,0.165771330545
30,0.120796793287
30,0.0133649362385
31,0.203748895286
32,0.030461673321
32,0.196682511693
32,0.0185104440237
33,0.00450659242988
33,0.107985849805
34,3.07554730579e-05
34,5.17251137793e-05
34,5.73170179715e-05
34,0.024892735899
34,0.0582215374084
34,0.0180741619495
34,0.0204808716542
34,0.174619074585
34,0.0261154124931
34,0.0121707555776
35,0.00764823991587
35,5.18004826936e-05
35,3.23427774179e-05
35,8.68797716862e-05
35,0.000141778507615
35,0.000110779385474
35,7.63573970312e-05
35,0.000852321205391
35,1.6609641337e-05
35,0.000120791210124
35,0.000217589392134
35,0.000499583067227
35,0.000332922659845
35,0.000178640958791
35,4.75312628061e-05
35,8.61316339602e-05
35,4.11735423959e-06
35,0.000211255924368
35,2.24328530693e-05
35,0.000106943891055
35,0.000293775462608
35,0.000435242919038
35,7.15778917131e-05
35,6.66796219315e-05
35,1.43013971602e-05
35,0.0010485716416
35,9.77945002277e-05
35,0.000320402798226
35,3.11609730186e-05
35,0.000330421198037
35,8.7603490184e-06
35,2.88665552986e-05
35,1.0323218801e-05
35,0.000261530724668
35,3.80147310435e-05
35,1.1630607801e-05
35,4.51993637272e-05
35,0.000126883807488
35,1.26043000164e-05
35,3.85225863103e-05
35,1.87511939062e-05
35,1.40139910788e-05
35,0.000254357801845
35,0.000184668911834
35,9.43264211175e-06
35,0.000157519610322
35,4.38980104698e-05
35,5.62443259143e-05
35,0.000473250222402
35,3.70389463337e-05
35,2.23418297113e-05
35,0.00010879281465
35,1.59341341559e-05
35,0.000212378856087
35,2.38116869292e-05
35,7.5256689554e-05
35,0.000222616147035
35,0.000107516292651
35,0.00090683709251
35,0.00268721041778
35,3.58645161156e-05
35,0.000208720234486
35,0.000181436911392
35,4.56710115112e-05
35,0.000117392596466
35,0.000193825171794
35,0.000110827234226
35,0.000609343459485
35,0.00449209325341
35,5.70223464408e-05
35,0.000401564991918
35,0.000571990036802
35,1.84089817488e-06
35,4.6205745567e-06
35,0.000159309808222
35,0.0579691778636
35,2.05143268353e-05
35,0.0011127799044
35,0.000158878444324
35,3.83992848879e-05
35,9.77216443049e-05
35,0.000205584029537
35,0.00022678851313
35,0.114828343461
35,0.00162924119507
35,7.32835532247e-05
35,0.000203044586619
35,6.25326451696e-05
35,0.000579417715277
35,3.84318667228e-05
35,2.25194570566e-05
35,3.15918175661e-05
35,0.000403524801541
35,1.84169581739e-05
35,0.000826327887786
35,9.32334450894e-05
35,8.96787423937e-05
35,0.000108538039399
35,0.000351929011163
35,0.00126050178947
35,4.04070608522e-06
35,3.3512744567e-05
35,0.000345170078527
35,2.72413537709e-05
35,4.45388000945e-05
35,1.41699723268e-05
35,0.000380007086054
35,8.96900308972e-05
35,4.6697951754e-06
35,0.000387025193716
35,1.89990020341e-05
35,0.0010091059753
35,4.62515071218e-05
35,3.8528446141e-05
35,2.83713408037e-05
35,4.63398455404e-05
35,3.90002115136e-05
36,0.00449209325341
36,0.131434774568
37,0.179218277792
38,0.0112000183537
38,0.00294831478929
38,0.109591939065
39,0.00313309366383
39,0.134527471154
40,0.120850826562
40,0.0036873368815
41,0.0043650209987
41,0.136190236268
41,0.00190467181764
42,0.0126445422524
42,7.32208200623e-05
42,0.000972782449679
43,0.107190539749
44,0.157948738966
44,0.00192202965871
45,0.00310156313675
45,0.170890530653
46,0.0745407506921
46,0.215758619718
47,0.0271493553361
47,0.0145761751919
47,0.000929417477015
47,0.0785924644093
47,0.00310947474861
48,0.00129228790268
48,0.00163968118627
48,0.000574832932005
48,0.00058201125978
48,0.00109222613117
48,0.000347959993674
48,0.00385674085291
48,0.00047667746032
48,0.000578610999254
48,0.00135026502691
48,0.000513250435838
48,0.000844398030255
48,0.000578792955017
48,0.000275043295761
48,0.000285810787421
48,0.00119479942574
48,0.000789427151774
48,0.00115193270436
48,0.00108430530059
48,0.000333225531402
48,0.000328880754065
48,0.000279954783184
48,0.00211153643968
48,0.000358916388697
48,0.00113379798156
48,0.00102592184683
48,0.00402722486447
48,0.0324369814692
48,0.0766311019677
48,0.000919759431453
48,0.000788473170444
48,0.000279006917284
48,0.000279199169735
48,0.000775826109676
48,0.000280143686547
48,0.00112737526724
48,0.000579170757206
48,0.00154844086219
48,0.000340026052451
48,0.00108449420396
48,0.000556131499119
48,0.00169482062416
48,0.000273720972224
49,5.4463783587e-06
49,0.000555903441675
49,0.000532958522115
49,5.55591932943e-05
49,0.00051302168635
49,0.000347959993674
49,0.00104544943011
49,4.58344329019e-05
49,2.1615512063e-05
49,5.69502476897e-06
49,6.61490708554e-05
49,5.35704416903e-05
49,0.000193053100169
49,0.00191848333951
49,0.0567230064868
49,0.0026227630929
49,0.000876806420159
49,0.0010073194986
49,3.88558704857e-05
50,0.0575400335578
50,0.000532958522115
50,0.00053958668834
50,0.00104544943011
50,0.00191848333951
50,0.000193053100169
50,3.33292861448e-05
51,6.04530286819e-08
51,9.09655983634e-08
51,5.95160937976e-08
51,1.45274655813e-07
51,1.20076911448e-07
51,7.5079162627e-08
51,0.00104544943011
51,5.9167852513e-08
51,3.20849785783e-05
51,6.91093120373e-08
51,0.000193053100169
51,8.29145915264e-08
51,0.00366717723813
51,0.0614985704089
51,1.14040729185e-07
51,3.52960732735e-06
51,1.2378319369e-07
52,0.00104544943011
52,0.000193053100169
52,0.00271974631157
52,0.0524295168492
53,0.0659147307395
53,0.00104544943011
53,0.00797842338064
53,0.000193053100169
53,0.00179351257032
54,0.00104544943011
54,0.0490678512944
54,0.00713689287082
54,0.00886716606845
54,0.00596222289147
54,0.00288922992786
54,0.00140165619035
54,0.000391856379965
55,0.00145895830405
55,0.00100043013467
55,0.000718629834443
55,0.0009504443465
55,0.00064908394395
55,0.00700350092126
55,0.0131691734209
56,0.00314674811698
57,0.0142983975302
58,0.00300969039896
58,0.00408888131042
58,0.00584523615316
59,0.000103732370897
59,0.00290595802806
59,0.00166703254718
59,0.00309272717765
59,0.0011300625524
60,7.63085535764e-05
60,0.00290595802806
60,2.74238173208e-05
60,0.00304864873563
60,0.00403266919386
60,0.0710419336098
61,0.000144796014667
61,2.97781207816e-05
61,0.000163280612284
61,1.40347700405e-05
61,0.000115345233539
61,0.000126907101507
61,0.000123548910548
61,7.63085535764e-05
61,0.140021792405
62,0.000123548910548
62,0.000126907101507
62,0.000107081102908
62,8.26413063136e-06
62,0.0577035625805
62,0.0124573055553
62,0.0325253420524
63,8.26413063136e-06
63,0.000107081102908
63,0.000126907101507
63,0.238566214726
64,8.26413063136e-06
64,0.000126907101507
64,0.000107081102908
64,0.0303593427448
64,0.0304365830482
64,0.133171822849
65,0.000126907101507
65,0.000107081102908
65,8.26413063136e-06
65,0.000427818404981
65,0.0473875230584
66,0.000107081102908
66,0.000260396407359
66,0.0336132381443
66,0.000410839052189
66,8.26413063136e-06
67,8.26413063136e-06
67,0.0133655909933
68,0.39853507287
68,0.00179302301571
68,0.0650913776211
68,0.00394363995601
68,8.26413063136e-06
69,0.0336676723513
69,8.26413063136e-06
69,0.19870533971
69,0.00683090643875
69,0.00570283974318
69,0.00864226594124
69,0.158046047344
69,0.00957668916131
70,0.0101267653464
70,0.0067433992728
70,0.0127575717547
70,0.00619936570377
70,0.0149921660983
70,8.26413063136e-06
70,0.0337589307787
70,0.0107248446105
70,0.159543733195
70,0.0293362243774
70,0.0815646296732
70,0.043184583187
70,0.0191652687253
71,0.000989018673891
71,0.133034777145
72,0.00943348172641
72,0.183910160347
73,0.0191478119163
73,0.016331772758
73,0.0427528517472
73,0.0299859743005
74,0.00542664562215
74,0.00551894615209
74,0.00296549282729
74,0.00950779372611
74,0.00964911200821
74,0.00477865074398
74,4.43692859464e-07
74,0.0062924110685
74,0.00523672731476
75,0.000756854371274
75,0.00222756271119
75,0.000757115432557
75,0.00227134629767
75,0.00182154991283
75,0.00151410029604
75,0.00422558329826
75,0.0266079521449
75,0.00275360225691
75,0.000757082790289
76,0.000757082790289
76,0.00151410029604
76,0.000405432173626
76,0.000756854371274
76,0.00186591412405
76,0.00729041279486
76,0.00151396980383
76,0.00451298991484
76,0.0328050280447
77,0.00533028774121
77,0.000757082790289
77,0.000756854371274
77,0.000405432173626
77,0.00195851443413
77,0.00633360562942
77,0.00186591412405
77,1.6106195186e-06
78,0.000756854371274
78,0.000405432173626
78,0.0409734803362
79,0.000756854371274
79,0.000405432173626
79,0.000736804776552
79,0.00644446357052
79,0.00727858053856
79,0.00316063060219
79,0.00309975086917
79,0.0292707841006
80,0.000756854371274
80,0.000324160811891
80,8.1271361735e-05
80,0.000736804776552
80,0.0046023127904
80,0.000949275469658
80,0.0150271033053
80,0.00434498345713
80,0.00554273036276
80,0.00222344476939
80,0.00875908223576
81,0.000324160811891
81,8.1271361735e-05
81,0.000949275469658
81,0.00296368301969
81,6.67748225852e-07
81,6.84468050831e-07
81,0.00134489587343
81,0.00195409292198
81,0.000316446087866
81,0.0002373345659
81,0.000474669131797
81,0.00112140582387
82,1.37833528748e-06
82,5.38212735616e-05
82,6.84468050831e-07
82,0.000322782476603
82,0.00112640740315
82,0.00158223043933
83,6.50820850809e-07
83,0.00159814096082
83,3.36472000222e-08
83,4.74352686457e-07
83,2.72726493414e-08
83,8.76709951681e-07
84,8.76709951681e-07
84,2.72726493414e-08
84,0.15378610648
84,4.74352686457e-07
85,4.71200539931e-11
85,0.000823018033476
85,0.16707838405
85,3.90398438963e-07
85,2.72726493414e-08
86,0.00309065992419
87,0.00606178138272
87,0.116700898575
88,0.00776116944967
88,0.00129273334779
88,0.14147603761
89,0.00633143770571
89,0.0214147524845
90,0.016970460666
91,0.146546954659
91,0.00208444124419
92,0.0112302368993
92,0.00954640665091
92,0.0082663476366
92,0.0176946547892
93,0.00114723832154
93,0.148229989175
94,0.0986327198107
94,0.138464557501
95,0.128644364335
95,0.0157345243389
96,0.133067161351
96,0.0135208070427
96,0.01193620708
96,0.0170647771693
96,0.00621972881321
96,0.106237452851
97,1.20494702556e-05
97,0.00420356562981
97,0.00890191088937
97,0.00836469619625
97,0.0129980596332
97,0.000313331643122
97,0.00618591808839
97,0.00139413365002
97,0.00385422198484
97,0.007871560854
97,0.00593647617586
97,0.0037632630766
97,0.00662617087803
97,0.0205067970052
97,0.000175774160001
98,0.000175774160001
98,1.23527024854e-06
98,0.000221083280021
98,6.79090328968e-06
98,0.000198535346008
98,0.000135080184224
98,0.00113969901579
98,6.75510333237e-06
98,0.0115876974028
98,1.98053475866e-05
98,0.00188033267977
98,0.00582296220452
98,0.00168551150192
98,0.013261531398
99,1.76653424175e-05
99,1.9812989252e-06
99,8.35632068367e-07
99,9.07638537206e-07
99,1.98053475866e-05
99,1.19819373446e-06
99,2.02243042439e-06
99,1.07823258902e-06
99,3.47969700934e-06
99,6.73452643171e-07
99,2.48771349749e-07
99,6.22567009512e-06
99,1.25639171585e-06
99,4.28060427249e-06
99,1.74285721114e-06
99,6.20392319855e-08
99,2.6055231716e-05
99,2.86258998237e-06
99,3.92568634434e-06
99,6.8113409138e-05
99,9.15567995993e-07
99,6.22730522392e-08
99,5.92994901568e-07
99,0.000221083280021
99,1.05135893944e-07
99,7.98850889285e-07
99,2.17479097932e-07
99,1.13125923005e-07
99,6.78444377066e-10
99,0.00112203367337
99,9.49314776265e-08
99,0.0131534534905
99,0.000288498202524
99,4.26422630832e-09
99,1.33079765164e-05
100,2.1000739514e-11
100,3.57014453918e-13
100,9.15567995993e-07
100,5.08360363305e-10
100,1.07954807393e-08
100,2.04096596612e-05
100,4.34260484021e-06
100,1.25639171585e-06
100,2.02243042439e-06
100,1.19819373446e-06
100,9.07638537206e-07
100,2.82309019938e-08
100,8.35632068367e-07
100,2.12871024065e-07
100,4.24322556881e-09
100,0.000221083280021
100,9.19369591052e-10
100,3.52288674973e-11
100,6.23402531103e-06
100,3.51162949506e-09
100,8.1575515371e-10
100,7.46448653702e-10
100,2.45443973307e-08
100,2.84120701143e-10
100,3.27586217293e-09
100,2.88275871217e-09
100,1.17216223253e-09
100,3.47969700934e-06
100,2.40000457111e-09
100,1.06939141687e-06
100,8.84161683994e-11
100,8.18965543232e-09
100,1.90793035389e-10
100,3.20411810264e-11
100,1.22320232974e-12
100,2.65981306595e-08
100,9.60001828441e-09
100,3.20022049522e-11
100,4.33920826456e-09
100,1.66030370625e-09
100,3.20009889499e-11
100,4.28060427249e-06
100,1.32971810356e-05
100,4.48825681687e-12
100,5.92994901568e-07
100,2.6055231716e-05
100,4.35497320535e-12
100,1.9777275344e-06
100,2.17479097932e-07
100,3.16800603386e-09
100,1.98053475866e-05
100,1.41870407759e-07
100,9.49314776265e-08
100,1.74285721114e-06
100,8.84117215114e-09
100,0.00585690899159
100,1.11795673202e-09
100,3.92568634434e-06
100,3.20000609481e-13
100,5.31582235412e-07
100,1.94507370694e-09
